total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
2649587818,295883006740,1282421861,1251746947,115419010,333238271,630092455,307964825,1290857923,574400584,1.0245056830963455,0.12576985323382853,2.2473130406845128,111.67133420901017,0,0,0,0,0,307964904,108,574400584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.8651494911900741,0.0,2.000002202630587,1029632.0,2059264.0,1413101780992.0,10158869.0,1.86,401.0,18112.0,1749.0,0.23,5,0.008,0.2727272727272727,0.4440596796951006,0.0,snmp
2708913005,302422327987,1309327101,1281928599,117657305,341454624,643924158,310983622,1317321808,593483087,1.0213728767899966,0.12604857497075658,2.219645069683342,111.63973425089743,0,0,0,0,0,310983709,108,593483087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.9084057133037795,0.0,2.0000022374886766,1029376.0,2061824.0,1412391632896.0,11312774.0,1.8,418.0,9376.0,3367.0,0.12,5,0.008,0.2727272727272727,0.44402816319814403,0.0,snmp
2768248429,308962957361,1336231468,1312120279,119896682,349673319,657763416,314001697,1343791450,612566095,1.018375746024119,0.12631572923038403,2.193708500957762,111.60954852329115,0,0,0,0,0,314001772,108,612566095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.9508364271269145,0.0,2.0000021791792193,1029632.0,2059000.0,1410227765248.0,10245539.0,1.86,409.0,22720.0,4974.0,0.08,5,0.008,0.2727272727272727,0.44398869329925555,0.0,snmp
2827506008,315495147081,1363107031,1342267434,122131543,357880372,671578738,317017054,1370226648,631626063,1.015525666847103,0.12657103857160046,2.1693636920109167,111.58071678304282,0,0,0,0,0,317017134,108,631626063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.9924035493930117,0.0,2.000002190678562,1029632.0,2059520.0,1413686231040.0,10189750.0,1.86,416.0,13056.0,6571.0,0.06,5,0.008,0.2727272727272727,0.44394277315450065,0.0,snmp
2886851462,322037519938,1390013251,1372467357,124370854,366101695,685418863,320035554,1396706567,650706767,1.0127841976791,0.1268169491291963,2.1464454310800183,111.55320049438691,0,0,0,0,0,320035628,108,650706767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.03323227187693,0.0,2.0000022452802977,1032704.0,2062188.0,1411188785152.0,11344047.0,1.8,442.0,4480.0,8207.0,0.05,5,0.008,0.2727272727272727,0.4438915351443181,0.0,snmp
2946122981,328571242710,1416883225,1402633195,126606561,374313924,699242038,323049676,1423152707,669764807,1.0101594843547104,0.12705305461245442,2.1248544147527895,111.52665548213922,0,0,0,0,0,323049750,108,669764807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0732559211081267,0.0,2.00000224410819,1029376.0,2058752.0,1412694802432.0,10273923.0,1.84,377.0,16192.0,9762.0,0.04,5,0.006999999999999999,0.2727272727272727,0.4438358897183293,0.0,snmp
3005451202,335111406131,1443782227,1432823890,128845085,382532371,713080733,326066664,1449620518,688844290,1.007648069714974,0.12727951488463396,2.104424089804098,111.50119686122257,0,0,0,0,0,326066738,108,688844290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.112586810372544,0.0,2.0000022115799854,1029578.0,2061922.0,1411685941248.0,10052064.0,1.89,377.0,7040.0,11405.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4437760709732009,0.0,snmp
3064779749,341651569836,1470685369,1463011310,131083070,390749848,726918525,329086197,1476088786,707922207,1.0052453859703927,0.1274968774273247,2.0851002714765805,111.47671213485299,0,0,0,0,0,329086261,108,707922207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.151175211170545,0.0,2.0000022111357425,1030032.0,2059282.0,1411415670784.0,11381644.0,1.8,395.0,20416.0,13005.0,0.03,5,0.006999999999999999,0.2727272727272727,0.443713134864197,0.0,snmp
3124103621,348190874734,1497579910,1493199974,133323737,398967972,740754484,332106025,1502557894,726993410,1.0029332548059635,0.1277063825022211,2.066810886222476,111.45304925018682,0,0,0,0,0,332106100,108,726993410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.1890396171584925,0.0,2.0000022457968285,1029678.0,2062484.0,1413509677056.0,10315883.0,1.84,410.0,10752.0,14595.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4436480099312675,0.0,snmp
3183454429,354733770964,1524487206,1523405550,135561673,407190778,754597738,335126043,1529041084,746073346,1.0007100249831702,0.12790846769806236,2.0494514275276092,111.43045357662947,0,0,0,0,0,335126125,108,746073346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.2262464497508216,0.0,2.0000022495623178,1032882.0,2062356.0,1410324365312.0,11308041.0,1.8,419.0,1504.0,16202.0,0.03,5,0.006999999999999999,0.2727272727272727,0.44358092209999533,0.0,snmp
