total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
3299192222,358572321339,1584704457,1575079631,139408138,421252533,778319935,1133167581,1574367793,792861920,1.0061106916822289,0.12768353725829074,1.9856771441362704,108.68488321108802,0,0,0,792861920,0,340305713,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.3298519234674147,0.0,2.00000247357869,1183930.0,2371030.0,1866945658880.0,11576873.0,1.89,387.0,8352.0,22818.0,0.02,5,0.006999999999999999,0.2727272727272727,0.44305687889068046,0.0,dns
3361476314,365120603820,1614516834,1605310434,141649046,429482236,792174640,1158170296,1600872007,814842943,1.005734965527546,0.1277659563481904,1.96463873284106,108.61912139595698,0,0,0,814842944,0,343327418,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.3733698541955657,0.0,2.0000025332860987,1183408.0,2366720.0,1868994707456.0,13104281.0,1.79,427.0,23168.0,387.0,1.1,5,0.008,0.2727272727272727,0.44289916141800206,0.0,dns
3423749665,371667908547,1644331492,1635527417,143890756,437707908,806024843,1183171704,1627370197,836821216,1.0053830189017248,0.12784460046088095,1.9447047539961033,108.55580720356201,0,0,0,836821216,0,346350553,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.4161105237213234,0.0,2.0000024582633826,1183488.0,2370548.0,1867285659648.0,13246782.0,1.77,395.0,13344.0,2278.0,0.17,5,0.006999999999999999,0.2727272727272727,0.4427399905127642,0.0,dns
3485219842,377959279245,1677996182,1661135659,146088001,444768598,817090436,1210106364,1652850541,858777522,1.010149997628821,0.12761565070878533,1.9246551040957498,108.44632372691513,0,0,0,858777522,0,351328899,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.444369149376465,0.0,2.0000024552123183,1190400.0,2373646.0,1862513065984.0,11872599.0,1.83,497.0,1984.0,4144.0,0.12,5,0.009000000000000001,0.2727272727272727,0.44252552431580344,0.0,dns
3546418810,384144226596,1713475594,1684672522,148270696,451306388,826899395,1237960754,1677911316,880748076,1.0170971340862174,0.12725693500368052,1.9050979067934972,108.31891188734136,0,0,0,880748076,0,357212736,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.4656121891465816,0.0,2.0000025082769706,1183488.0,2366720.0,1866662150144.0,12977070.0,1.8,409.0,17856.0,5999.0,0.07,5,0.006999999999999999,0.2727272727272727,0.44227950719769316,0.0,dns
3607530550,390320438838,1748899167,1708180789,150450594,457836500,836694410,1265769629,1702941169,902679990,1.0238372766291544,0.1269113299678086,1.886539180956033,108.19601758826408,0,0,0,902679990,0,363089702,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.4861073862127876,0.0,2.0000024462911323,1187316.0,2370804.0,1865837314048.0,11743422.0,1.86,417.0,7136.0,7870.0,0.05,5,0.006999999999999999,0.2727272727272727,0.44202781654595946,0.0,dns
3668743509,396507184558,1784385330,1731727245,152630934,464377141,846506097,1293627604,1728011026,924653750,1.030407840006005,0.12657661672472073,1.868819572731955,108.07710694010252,0,0,0,924653750,0,368973909,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.506013914387643,0.0,2.0000025022796155,1183236.0,2366724.0,1865489186816.0,11704294.0,1.88,409.0,23040.0,9719.0,0.04,5,0.006999999999999999,0.2727272727272727,0.4417701811943941,0.0,dns
3729792991,402676580494,1819782433,1755202840,154807718,470898449,856285498,1321416873,1753010449,946571702,1.0367932363874253,0.12625323982759343,1.851957379769631,107.96217952729806,0,0,0,946571702,0,374845233,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.5252333994600913,0.0,2.000002467626377,1183744.0,2371072.0,1867476369408.0,11736321.0,1.85,406.0,10912.0,11596.0,0.04,5,0.006999999999999999,0.2727272727272727,0.44150873283204095,0.0,dns
3790892051,408850996578,1855206448,1778698377,156987226,477424935,866075641,1349230226,1778027106,968511670,1.0430135159447553,0.12593999738770192,1.8358344675392502,107.85086757354358,0,0,0,968511670,0,380718616,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.54390415728975,0.0,2.0000024171368316,1183600.0,2367344.0,1864273100800.0,11617182.0,1.88,495.0,26304.0,13481.0,0.04,5,0.009000000000000001,0.2727272727272727,0.4412434108147885,0.0,dns
3852091500,415035822411,1890690956,1802229460,159171084,483961279,875881246,1377089571,1803084889,990487990,1.0490844800639314,0.1256359769751056,1.8204005573050916,107.74298128977466,0,0,0,990487990,0,386601654,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,2.562037641980704,0.0,2.000002376225984,1183744.0,2367232.0,1867813486592.0,11701751.0,1.88,414.0,16192.0,15317.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4409748646122959,0.0,dns
