total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
469626980,39565837806,0,469626980,0,234813584,469626980,0,0,469626980,0.0,0.500000200158858,0.0,84.24949905135348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
476832050,40172867946,0,476832050,0,238416124,476832050,0,0,476832050,0.0,0.5000002076202722,0.0,84.24951289662681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
484042736,40780360264,0,484042736,0,242021467,484042736,0,0,484042736,0.0,0.5000002045273952,0.0,84.24950367192372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
491252920,41387815191,0,491252920,0,245626559,491252920,0,0,491252920,0.0,0.5000002015255197,0.0,84.24950469709168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
498459422,41994958208,0,498459422,0,249229809,498459422,0,0,498459422,0.0,0.5000001966057731,0.0,84.24950227543296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
505666664,42602165032,0,505666664,0,252833437,505666664,0,0,505666664,0.0,0.5000002076466722,0.0,84.24950281476336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
512877261,43209652777,0,512877261,0,256438734,512877261,0,0,512877261,0.0,0.5000002018026687,0.0,84.24949995394707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
520084322,43816844245,0,520084322,0,260042267,520084322,0,0,520084322,0.0,0.500000203813104,0.0,84.24950030506784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
527287969,44423753450,0,527287969,0,263644094,527287969,0,0,527287969,0.0,0.5000002076664108,0.0,84.2495108209078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
534495263,45030961739,0,534495263,0,267247739,534495263,0,0,534495263,0.0,0.5000002011243269,0.0,84.2495057603532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
