total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
603753473,49507784786,603753473,0,0,0,0,0,0,603753473,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,603753473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
613364103,50295856446,613364103,0,0,0,0,0,0,613364103,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,613364103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
622975659,51084004038,622975659,0,0,0,0,0,0,622975659,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,622975659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
632586811,51872118502,632586811,0,0,0,0,0,0,632586811,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,632586811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
642198073,52660241986,642198073,0,0,0,0,0,0,642198073,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,642198073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
651811751,53448563582,651811751,0,0,0,0,0,0,651811751,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,651811751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
661421895,54236595390,661421895,0,0,0,0,0,0,661421895,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,661421895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
671033930,55024782260,671033930,0,0,0,0,0,0,671033930,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,671033930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
680644257,55812829074,680644257,0,0,0,0,0,0,680644257,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,680644257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
690256576,56601039232,690256576,0,0,0,0,0,0,690256576,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,690256576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
699870254,57389360828,699870254,0,0,0,0,0,0,699870254,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,699870254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
709480213,58177377466,709480213,0,0,0,0,0,0,709480213,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,709480213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
719091550,58965507182,719091551,0,0,0,0,0,0,719091551,0.0,0.0,0.0,82.00000011403277,0,0,0,0,0,0,0,719091551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
728702046,59753567772,728702046,0,0,0,0,0,0,728702046,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,728702046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
738313406,60541699292,738313406,0,0,0,0,0,0,738313406,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,738313406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
747926798,61329997436,747926798,0,0,0,0,0,0,747926798,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,747926798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
757537485,62118073770,757537485,0,0,0,0,0,0,757537485,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,757537485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
767149953,62906296146,767149953,0,0,0,0,0,0,767149953,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,767149953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
776761271,63694424222,776761271,0,0,0,0,0,0,776761271,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,776761271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
786372916,64482579112,786372916,0,0,0,0,0,0,786372916,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,786372916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
795986412,65270885784,795986412,0,0,0,0,0,0,795986412,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,795986412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
805596704,66058929728,805596704,0,0,0,0,0,0,805596704,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,805596704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
815208551,66847101182,815208551,0,0,0,0,0,0,815208551,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,815208551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
824820018,67635241476,824820018,0,0,0,0,0,0,824820018,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,824820018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
834432153,68423436546,834432153,0,0,0,0,0,0,834432153,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,834432153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
844044507,69211649574,844044507,0,0,0,0,0,0,844044507,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,844044507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
853655831,69999778142,853655831,0,0,0,0,0,0,853655831,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,853655831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
863268216,70787993712,863268216,0,0,0,0,0,0,863268216,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,863268216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
872879722,71576137204,872879722,0,0,0,0,0,0,872879722,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,872879722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
882492537,72364388034,882492537,0,0,0,0,0,0,882492537,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,882492537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
892105344,73152638208,892105344,0,0,0,0,0,0,892105344,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,892105344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
901717569,73940840658,901717569,0,0,0,0,0,0,901717569,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,901717569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
911328442,74728932244,911328442,0,0,0,0,0,0,911328442,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,911328442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
920939466,75517036212,920939466,0,0,0,0,0,0,920939466,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,920939466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
