total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
171650218,10470619953,171650218,0,0,0,0,0,0,171650218,0.0,0.0,0.0,60.999747480658606,0,0,0,0,0,0,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,171647606,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
175583790,10710567756,175583790,0,0,0,0,0,0,175583790,0.0,0.0,0.0,60.99975263092339,0,0,0,0,0,0,0,0,0,0,0,2673,0,0,0,0,0,0,0,0,175581117,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
179511494,10950157716,179511494,0,0,0,0,0,0,179511494,0.0,0.0,0.0,60.99975813247925,0,0,0,0,0,0,0,0,0,0,0,2726,0,0,0,0,0,0,0,0,179508768,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
183439787,11189780847,183439787,0,0,0,0,0,0,183439787,0.0,0.0,0.0,60.99974836429569,0,0,0,0,0,0,0,0,0,0,0,2793,0,0,0,0,0,0,0,0,183436994,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
187372145,11429654803,187372145,0,0,0,0,0,0,187372145,0.0,0.0,0.0,60.9997542751085,0,0,0,0,0,0,0,0,0,0,0,2855,0,0,0,0,0,0,0,0,187369290,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
191300224,11669267132,191300224,0,0,0,0,0,0,191300224,0.0,0.0,0.0,60.999756759302066,0,0,0,0,0,0,0,0,0,0,0,2907,0,0,0,0,0,0,0,0,191297317,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
195227541,11908831327,195227542,0,0,0,0,0,0,195227542,0.0,0.0,0.0,60.99975068066856,0,0,0,0,0,0,0,0,0,0,0,2973,0,0,0,0,0,0,0,0,195224569,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
199160231,12148725068,199160231,0,0,0,0,0,0,199160231,0.0,0.0,0.0,60.99975385146043,0,0,0,0,0,0,0,0,0,0,0,3033,0,0,0,0,0,0,0,0,199157198,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
203088964,12388377257,203088964,0,0,0,0,0,0,203088964,0.0,0.0,0.0,60.999756033026,0,0,0,0,0,0,0,0,0,0,0,3086,0,0,0,0,0,0,0,0,203085878,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
207015746,12627908737,207015746,0,0,0,0,0,0,207015746,0.0,0.0,0.0,60.999749927235,0,0,0,0,0,0,0,0,0,0,0,3152,0,0,0,0,0,0,0,0,207012594,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
210948869,12867829402,210948869,0,0,0,0,0,0,210948869,0.0,0.0,0.0,60.99975535777819,0,0,0,0,0,0,0,0,0,0,0,3212,0,0,0,0,0,0,0,0,210945657,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
214877398,13107468953,214877398,0,0,0,0,0,0,214877398,0.0,0.0,0.0,60.99975648904684,0,0,0,0,0,0,0,0,0,0,0,3267,0,0,0,0,0,0,0,0,214874131,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
218803666,13346967628,218803666,0,0,0,0,0,0,218803666,0.0,0.0,0.0,60.99974407192976,0,0,0,0,0,0,0,0,0,0,0,3332,0,0,0,0,0,0,0,0,218800334,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
222736858,13586893749,222736858,0,0,0,0,0,0,222736858,0.0,0.0,0.0,60.99975491707798,0,0,0,0,0,0,0,0,0,0,0,3393,0,0,0,0,0,0,0,0,222733465,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
226666819,13826620641,226666819,0,0,0,0,0,0,226666819,0.0,0.0,0.0,60.999755950164015,0,0,0,0,0,0,0,0,0,0,0,3446,0,0,0,0,0,0,0,0,226663373,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
230591873,14066046080,230591873,0,0,0,0,0,0,230591873,0.0,0.0,0.0,60.99974772311251,0,0,0,0,0,0,0,0,0,0,0,3513,0,0,0,0,0,0,0,0,230588360,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
234524871,14305960844,234524871,0,0,0,0,0,0,234524871,0.0,0.0,0.0,60.99975999560405,0,0,0,0,0,0,0,0,0,0,0,3574,0,0,0,0,0,0,0,0,234521297,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
238455069,14545701380,238455069,0,0,0,0,0,0,238455069,0.0,0.0,0.0,60.999757484710884,0,0,0,0,0,0,0,0,0,0,0,3628,0,0,0,0,0,0,0,0,238451441,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
242380791,14785167897,242380791,0,0,0,0,0,0,242380791,0.0,0.0,0.0,60.99975099511908,0,0,0,0,0,0,0,0,0,0,0,3694,0,0,0,0,0,0,0,0,242377097,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
246312425,15024998650,246312425,0,0,0,0,0,0,246312425,0.0,0.0,0.0,60.9997593503454,0,0,0,0,0,0,0,0,0,0,0,3750,0,0,0,0,0,0,0,0,246308675,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
250242660,15264741127,250242660,0,0,0,0,0,0,250242660,0.0,0.0,0.0,60.99975570512238,0,0,0,0,0,0,0,0,0,0,0,3810,0,0,0,0,0,0,0,0,250238850,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
254169405,15504271176,254169405,0,0,0,0,0,0,254169405,0.0,0.0,0.0,60.999753986912786,0,0,0,0,0,0,0,0,0,0,0,3870,0,0,0,0,0,0,0,0,254165535,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
258100097,15744043762,258100097,0,0,0,0,0,0,258100097,0.0,0.0,0.0,60.99975918257791,0,0,0,0,0,0,0,0,0,0,0,3929,0,0,0,0,0,0,0,0,258096168,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
262031088,15983832072,262031088,0,0,0,0,0,0,262031088,0.0,0.0,0.0,60.999754624535235,0,0,0,0,0,0,0,0,0,0,0,3990,0,0,0,0,0,0,0,0,262027098,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
265957623,16223349334,265957623,0,0,0,0,0,0,265957623,0.0,0.0,0.0,60.99975308472358,0,0,0,0,0,0,0,0,0,0,0,4052,0,0,0,0,0,0,0,0,265953571,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
269888235,16463117197,269888235,0,0,0,0,0,0,269888235,0.0,0.0,0.0,60.99975864824193,0,0,0,0,0,0,0,0,0,0,0,4110,0,0,0,0,0,0,0,0,269884125,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
273819018,16702893471,273819018,0,0,0,0,0,0,273819018,0.0,0.0,0.0,60.99975667504585,0,0,0,0,0,0,0,0,0,0,0,4168,0,0,0,0,0,0,0,0,273814850,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
277745346,16942397402,277745346,0,0,0,0,0,0,277745346,0.0,0.0,0.0,60.99975263671925,0,0,0,0,0,0,0,0,0,0,0,4232,0,0,0,0,0,0,0,0,277741114,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
281675495,17182136909,281675495,0,0,0,0,0,0,281675495,0.0,0.0,0.0,60.999757572095504,0,0,0,0,0,0,0,0,0,0,0,4287,0,0,0,0,0,0,0,0,281671208,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
285607248,17421972764,285607248,0,0,0,0,0,0,285607248,0.0,0.0,0.0,60.999757135015,0,0,0,0,0,0,0,0,0,0,0,4347,0,0,0,0,0,0,0,0,285602901,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
289533640,17661481370,289533640,0,0,0,0,0,0,289533640,0.0,0.0,0.0,60.999755917827024,0,0,0,0,0,0,0,0,0,0,0,4411,0,0,0,0,0,0,0,0,289529229,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
293464637,17901271380,293464637,0,0,0,0,0,0,293464637,0.0,0.0,0.0,60.99975643743406,0,0,0,0,0,0,0,0,0,0,0,4467,0,0,0,0,0,0,0,0,293460170,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
297396320,18141102684,297396320,0,0,0,0,0,0,297396320,0.0,0.0,0.0,60.9997550877563,0,0,0,0,0,0,0,0,0,0,0,4528,0,0,0,0,0,0,0,0,297391792,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
301322365,18380590122,301322365,0,0,0,0,0,0,301322365,0.0,0.0,0.0,60.99975394126486,0,0,0,0,0,0,0,0,0,0,0,4592,0,0,0,0,0,0,0,0,301317773,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
305252270,18620313783,305252270,0,0,0,0,0,0,305252270,0.0,0.0,0.0,60.99975532696284,0,0,0,0,0,0,0,0,0,0,0,4648,0,0,0,0,0,0,0,0,305247622,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
309184519,18860179715,309184519,0,0,0,0,0,0,309184519,0.0,0.0,0.0,60.99975437321297,0,0,0,0,0,0,0,0,0,0,0,4707,0,0,0,0,0,0,0,0,309179812,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
313110238,19099646685,313110238,0,0,0,0,0,0,313110238,0.0,0.0,0.0,60.999751419817834,0,0,0,0,0,0,0,0,0,0,0,4772,0,0,0,0,0,0,0,0,313105466,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
317040818,19339412103,317040818,0,0,0,0,0,0,317040818,0.0,0.0,0.0,60.99975462150113,0,0,0,0,0,0,0,0,0,0,0,4829,0,0,0,0,0,0,0,0,317035989,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
320972781,19579260167,320972781,0,0,0,0,0,0,320972781,0.0,0.0,0.0,60.99975239645009,0,0,0,0,0,0,0,0,0,0,0,4885,0,0,0,0,0,0,0,0,320967896,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
324898083,19818702249,324898083,0,0,0,0,0,0,324898083,0.0,0.0,0.0,60.999751263537,0,0,0,0,0,0,0,0,0,0,0,4952,0,0,0,0,0,0,0,0,324893131,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
328827748,20058411494,328827748,0,0,0,0,0,0,328827748,0.0,0.0,0.0,60.99975326291503,0,0,0,0,0,0,0,0,0,0,0,5009,0,0,0,0,0,0,0,0,328822739,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
332760530,20298310247,332760530,0,0,0,0,0,0,332760530,0.0,0.0,0.0,60.999753327114846,0,0,0,0,0,0,0,0,0,0,0,5066,0,0,0,0,0,0,0,0,332755464,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
336685825,20537751502,336685825,0,0,0,0,0,0,336685825,0.0,0.0,0.0,60.99975103495967,0,0,0,0,0,0,0,0,0,0,0,5133,0,0,0,0,0,0,0,0,336680692,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
340615917,20777486583,340615917,0,0,0,0,0,0,340615917,0.0,0.0,0.0,60.99975234862556,0,0,0,0,0,0,0,0,0,0,0,5187,0,0,0,0,0,0,0,0,340610730,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
344548735,21017388219,344548735,0,0,0,0,0,0,344548735,0.0,0.0,0.0,60.999754415003146,0,0,0,0,0,0,0,0,0,0,0,5243,0,0,0,0,0,0,0,0,344543492,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
348473462,21256794161,348473462,0,0,0,0,0,0,348473462,0.0,0.0,0.0,60.99975027940578,0,0,0,0,0,0,0,0,0,0,0,5313,0,0,0,0,0,0,0,0,348468149,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
352403304,21496514769,352403304,0,0,0,0,0,0,352403304,0.0,0.0,0.0,60.99975376224055,0,0,0,0,0,0,0,0,0,0,0,5368,0,0,0,0,0,0,0,0,352397936,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
356335472,21736375832,356335472,0,0,0,0,0,0,356335472,0.0,0.0,0.0,60.99975315396049,0,0,0,0,0,0,0,0,0,0,0,5425,0,0,0,0,0,0,0,0,356330047,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
360261611,21975868179,360261611,0,0,0,0,0,0,360261611,0.0,0.0,0.0,60.9997499261724,0,0,0,0,0,0,0,0,0,0,0,5494,0,0,0,0,0,0,0,0,360256117,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
