total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
258025576,21158097232,258025576,0,0,0,0,0,0,258025576,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3839,258021737,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
263623520,21617128640,263623520,0,0,0,0,0,0,263623520,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3915,263619605,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
269222728,22076263696,269222728,0,0,0,0,0,0,269222728,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4004,269218724,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
274821611,22535372102,274821611,0,0,0,0,0,0,274821611,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4082,274817529,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
280419954,22994436228,280419954,0,0,0,0,0,0,280419954,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4164,280415790,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
286019071,23453563822,286019071,0,0,0,0,0,0,286019071,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4255,286014816,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
291618018,23912677476,291618018,0,0,0,0,0,0,291618018,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4331,291613687,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
297217139,24371805398,297217139,0,0,0,0,0,0,297217139,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4419,297212720,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
302815203,24830846646,302815203,0,0,0,0,0,0,302815203,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4498,302810705,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
308412906,25289858292,308412906,0,0,0,0,0,0,308412906,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4580,308408326,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
314013229,25749084778,314013229,0,0,0,0,0,0,314013229,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4671,314008558,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
319611925,26208177850,319611925,0,0,0,0,0,0,319611925,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4747,319607178,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
325210504,26667261328,325210504,0,0,0,0,0,0,325210504,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4835,325205669,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
330809183,27126353006,330809183,0,0,0,0,0,0,330809183,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4914,330804269,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
336406830,27585360060,336406830,0,0,0,0,0,0,336406830,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4996,336401834,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
342006773,28044555386,342006773,0,0,0,0,0,0,342006773,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5087,342001686,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
347605160,28503623120,347605160,0,0,0,0,0,0,347605160,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5163,347599997,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
353204153,28962740546,353204153,0,0,0,0,0,0,353204153,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5251,353198902,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
358803586,29421894052,358803586,0,0,0,0,0,0,358803586,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5330,358798256,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
364401574,29880929068,364401574,0,0,0,0,0,0,364401574,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5411,364396163,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
370000714,30340058548,370000714,0,0,0,0,0,0,370000714,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5503,369995211,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
375599338,30799145716,375599338,0,0,0,0,0,0,375599338,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5579,375593759,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
381197070,31258159740,381197070,0,0,0,0,0,0,381197070,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5667,381191403,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
386795814,31717256748,386795814,0,0,0,0,0,0,386795814,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5745,386790069,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
392393956,32176304392,392393956,0,0,0,0,0,0,392393956,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5827,392388129,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
397992975,32635423950,397992975,0,0,0,0,0,0,397992975,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5918,397987057,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
403590609,33094430020,403590609,0,0,0,0,0,0,403590609,0.0,0.0,0.0,82.00000020317619,0,0,0,0,0,0,0,0,0,0,0,5994,403584617,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
409188962,33553494884,409188962,0,0,0,0,0,0,409188962,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6083,409182879,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
414787772,34012597304,414787772,0,0,0,0,0,0,414787772,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6161,414781611,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
420384899,34471561718,420384899,0,0,0,0,0,0,420384899,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6243,420378656,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
425984324,34930714568,425984324,0,0,0,0,0,0,425984324,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6334,425977990,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
431582504,35389765328,431582504,0,0,0,0,0,0,431582504,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6410,431576094,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
437180060,35848764920,437180060,0,0,0,0,0,0,437180060,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6499,437173561,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
442779393,36307910226,442779393,0,0,0,0,0,0,442779393,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6577,442772816,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
448377049,36766918018,448377049,0,0,0,0,0,0,448377049,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6659,448370390,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
453976395,37226064390,453976395,0,0,0,0,0,0,453976395,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6750,453969645,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
459574992,37685149344,459574992,0,0,0,0,0,0,459574992,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6826,459568166,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
465173172,38144200104,465173172,0,0,0,0,0,0,465173172,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6915,465166257,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
470771596,38603270872,470771596,0,0,0,0,0,0,470771596,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6993,470764603,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
476369599,39062307118,476369599,0,0,0,0,0,0,476369599,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7075,476362524,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
481968928,39521452096,481968928,0,0,0,0,0,0,481968928,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7166,481961762,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
487567946,39980571572,487567946,0,0,0,0,0,0,487567946,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7242,487560704,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
493166724,40439671368,493166724,0,0,0,0,0,0,493166724,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7331,493159393,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
498765877,40898801914,498765877,0,0,0,0,0,0,498765877,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7409,498758468,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
504362983,41357764606,504362983,0,0,0,0,0,0,504362983,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7491,504355492,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
509962648,41816937136,509962648,0,0,0,0,0,0,509962648,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7582,509955066,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
515561712,42276060384,515561712,0,0,0,0,0,0,515561712,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7658,515554054,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
521159968,42735117376,521159968,0,0,0,0,0,0,521159968,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7747,521152221,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
526759641,43194290562,526759641,0,0,0,0,0,0,526759641,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7825,526751816,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
532357269,43653296058,532357269,0,0,0,0,0,0,532357269,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7907,532349362,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
537955895,44112383390,537955895,0,0,0,0,0,0,537955895,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7998,537947897,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
543554744,44571489008,543554744,0,0,0,0,0,0,543554744,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8074,543546670,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
549152836,45030532552,549152836,0,0,0,0,0,0,549152836,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8163,549144673,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
554751872,45489653504,554751872,0,0,0,0,0,0,554751872,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8241,554743631,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
560349289,45948641698,560349289,0,0,0,0,0,0,560349289,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8323,560340966,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
565949006,46407818492,565949006,0,0,0,0,0,0,565949006,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8414,565940592,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
