total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
990433314,98053325520,990433314,0,0,0,0,0,0,990433314,0.0,0.0,0.0,99.00043156262412,0,0,0,0,0,0,0,0,0,0,0,16913,0,0,495177356,495239045,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1002614071,99259219560,1002614071,0,0,0,0,0,0,1002614071,0.0,0.0,0.0,99.00042541892472,0,0,0,0,0,0,0,0,0,0,0,17115,0,0,501267692,501329264,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1014794775,100465114380,1014794775,0,0,0,0,0,0,1014794775,0.0,0.0,0.0,99.00042536186689,0,0,0,0,0,0,0,0,0,0,0,17318,0,0,507357575,507419882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1026976882,101671144520,1026976882,0,0,0,0,0,0,1026976882,0.0,0.0,0.0,99.00042182254303,0,0,0,0,0,0,0,0,0,0,0,17524,0,0,513448407,513510951,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1039157981,102877076254,1039157981,0,0,0,0,0,0,1039157981,0.0,0.0,0.0,99.00041970038048,0,0,0,0,0,0,0,0,0,0,0,17735,0,0,519538635,519601611,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1051339006,104083003000,1051339006,0,0,0,0,0,0,1051339006,0.0,0.0,0.0,99.00041985125395,0,0,0,0,0,0,0,0,0,0,0,17946,0,0,525628663,525692397,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1063521687,105289088286,1063521687,0,0,0,0,0,0,1063521687,0.0,0.0,0.0,99.0004149167858,0,0,0,0,0,0,0,0,0,0,0,18159,0,0,531719901,531783627,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1075701662,106494918782,1075701662,0,0,0,0,0,0,1075701662,0.0,0.0,0.0,99.00042227693426,0,0,0,0,0,0,0,0,0,0,0,18369,0,0,537808854,537874439,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1087881890,107700771742,1087881890,0,0,0,0,0,0,1087881890,0.0,0.0,0.0,99.00042709783504,0,0,0,0,0,0,0,0,0,0,0,18578,0,0,543898123,543965189,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1100063286,108906734062,1100063286,0,0,0,0,0,0,1100063286,0.0,0.0,0.0,99.00042611003018,0,0,0,0,0,0,0,0,0,0,0,18775,0,0,549988423,550056088,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1112243378,110112571836,1112243378,0,0,0,0,0,0,1112243378,0.0,0.0,0.0,99.00042923519209,0,0,0,0,0,0,0,0,0,0,0,18980,0,0,556077743,556146655,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1124425041,111318552714,1124425041,0,0,0,0,0,0,1124425041,0.0,0.0,0.0,99.00042124195275,0,0,0,0,0,0,0,0,0,0,0,19188,0,0,562168734,562237119,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1136606559,112524520350,1136606559,0,0,0,0,0,0,1136606559,0.0,0.0,0.0,99.00041439933305,0,0,0,0,0,0,0,0,0,0,0,19397,0,0,568259572,568327590,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1148788510,113730541738,1148788510,0,0,0,0,0,0,1148788510,0.0,0.0,0.0,99.00041717687445,0,0,0,0,0,0,0,0,0,0,0,19608,0,0,574349851,574419051,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
1160971757,114936687720,1160971757,0,0,0,0,0,0,1160971757,0.0,0.0,0.0,99.0004167000593,0,0,0,0,0,0,0,0,0,0,0,19821,0,0,580441038,580510898,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
