total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
780541596,70248743640,780541596,0,0,0,0,0,0,780541596,0.0,0.0,0.0,90.0,780541596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
790147977,71113317930,790147977,0,0,0,0,0,0,790147977,0.0,0.0,0.0,90.0,790147977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
799752092,71977688280,799752092,0,0,0,0,0,0,799752092,0.0,0.0,0.0,90.0,799752092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
809356273,72842064570,809356273,0,0,0,0,0,0,809356273,0.0,0.0,0.0,90.0,809356273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
818963528,73706717520,818963528,0,0,0,0,0,0,818963528,0.0,0.0,0.0,90.0,818963528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
828567730,74571095700,828567730,0,0,0,0,0,0,828567730,0.0,0.0,0.0,90.0,828567730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
838174003,75435660270,838174003,0,0,0,0,0,0,838174003,0.0,0.0,0.0,90.0,838174003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
847777497,76299974730,847777497,0,0,0,0,0,0,847777497,0.0,0.0,0.0,90.0,847777497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
857383035,77164473150,857383035,0,0,0,0,0,0,857383035,0.0,0.0,0.0,90.0,857383035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
866987680,78028891200,866987680,0,0,0,0,0,0,866987680,0.0,0.0,0.0,90.0,866987680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
876592282,78893305380,876592282,0,0,0,0,0,0,876592282,0.0,0.0,0.0,90.0,876592282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
886197399,79757765910,886197399,0,0,0,0,0,0,886197399,0.0,0.0,0.0,90.0,886197399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
895802105,80622189450,895802105,0,0,0,0,0,0,895802105,0.0,0.0,0.0,90.0,895802105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
905407483,81486673470,905407483,0,0,0,0,0,0,905407483,0.0,0.0,0.0,90.0,905407483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
915013606,82351224540,915013606,0,0,0,0,0,0,915013606,0.0,0.0,0.0,90.0,915013606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
924616390,83215475100,924616390,0,0,0,0,0,0,924616390,0.0,0.0,0.0,90.0,924616390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
934223216,84080089440,934223216,0,0,0,0,0,0,934223216,0.0,0.0,0.0,90.0,934223216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
943825214,84944269260,943825214,0,0,0,0,0,0,943825214,0.0,0.0,0.0,90.0,943825214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
953433560,85809020400,953433560,0,0,0,0,0,0,953433560,0.0,0.0,0.0,90.0,953433560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
963036846,86673316140,963036846,0,0,0,0,0,0,963036846,0.0,0.0,0.0,90.0,963036846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
972644163,87537974670,972644163,0,0,0,0,0,0,972644163,0.0,0.0,0.0,90.0,972644163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ntp
