total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
340365332,24251011134,340365332,0,0,0,0,340365332,0,340365332,0.0,0.0,0.0,71.249944850435,0,0,0,340365332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
345992234,24651929715,345992234,0,0,0,0,345992234,0,345992234,0.0,0.0,0.0,71.24995098878433,0,0,0,345992235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
351600580,25051520091,351600580,0,0,0,0,351600580,0,351600580,0.0,0.0,0.0,71.24993960760816,0,0,0,351600580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
357199907,25450471382,357199907,0,0,0,0,357199907,0,357199907,0.0,0.0,0.0,71.2499384329347,0,0,0,357199907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
362810398,25850220147,362810398,0,0,0,0,362810398,0,362810398,0.0,0.0,0.0,71.24994291646514,0,0,0,362810398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
368433409,26250861759,368433409,0,0,0,0,368433409,0,368433409,0.0,0.0,0.0,71.2499494284461,0,0,0,368433409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
374033359,26649850820,374033359,0,0,0,0,374033359,0,374033359,0.0,0.0,0.0,71.24993046408997,0,0,0,374033359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
379631628,27048731895,379631628,0,0,0,0,379631628,0,379631628,0.0,0.0,0.0,71.24994310273853,0,0,0,379631628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
385257602,27449584209,385257602,0,0,0,0,385257602,0,385257602,0.0,0.0,0.0,71.24994825929483,0,0,0,385257602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
390869103,27849399517,390869103,0,0,0,0,390869103,0,390869103,0.0,0.0,0.0,71.24993841480482,0,0,0,390869103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
396467662,28248294422,396467662,0,0,0,0,396467662,0,396467662,0.0,0.0,0.0,71.2499331710943,0,0,0,396467662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
402075196,28647837283,402075196,0,0,0,0,402075196,0,402075196,0.0,0.0,0.0,71.2499491836348,0,0,0,402075196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
407702359,29048773601,407702359,0,0,0,0,407702359,0,407702359,0.0,0.0,0.0,71.24995222556463,0,0,0,407702359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
413300710,29447649247,413300710,0,0,0,0,413300710,0,413300710,0.0,0.0,0.0,71.24993626795367,0,0,0,413300710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
418901094,29846679098,418901094,0,0,0,0,418901094,0,418901094,0.0,0.0,0.0,71.24994306651297,0,0,0,418901095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
424522636,30247214772,424522636,0,0,0,0,424522636,0,424522636,0.0,0.0,0.0,71.2499457202089,0,0,0,424522636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
430137999,30647307295,430137999,0,0,0,0,430137999,0,430137999,0.0,0.0,0.0,71.24994156817101,0,0,0,430137999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
435737402,31046260433,435737402,0,0,0,0,435737402,0,435737402,0.0,0.0,0.0,71.24993239161967,0,0,0,435737402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
441340544,31445489452,441340544,0,0,0,0,441340544,0,441340544,0.0,0.0,0.0,71.24994492235002,0,0,0,441340544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
446970154,31846602737,446970154,0,0,0,0,446970154,0,446970154,0.0,0.0,0.0,71.2499536087593,0,0,0,446970154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
452569904,32245578234,452569904,0,0,0,0,452569904,0,452569904,0.0,0.0,0.0,71.24993939941707,0,0,0,452569904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
