delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,heavy_hitters_dns,ip_concentration_dns,ratio_vs_total_dns,pps_ntp,heavy_hitters_ntp,ip_concentration_ntp,ratio_vs_total_ntp,pps_snmp,heavy_hitters_snmp,ip_concentration_snmp,ratio_vs_total_snmp,pps_ssdp,heavy_hitters_ssdp,ip_concentration_ssdp,ratio_vs_total_ssdp,pps_portmap,heavy_hitters_portmap,ip_concentration_portmap,ratio_vs_total_portmap,pps_netbios,heavy_hitters_netbios,ip_concentration_netbios,ratio_vs_total_netbios,pps_ldap,heavy_hitters_ldap,ip_concentration_ldap,ratio_vs_total_ldap,pps_mssql,heavy_hitters_mssql,ip_concentration_mssql,ratio_vs_total_mssql,pps_tftp,heavy_hitters_tftp,ip_concentration_tftp,ratio_vs_total_tftp,pps_syn,heavy_hitters_syn,ip_concentration_syn,ratio_vs_total_syn,pps_http,heavy_hitters_http,ip_concentration_http,ratio_vs_total_http,pps_udp_other,heavy_hitters_udp_other,ip_concentration_udp_other,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
624640.0,1248768.0,520114307072.0,6257736.0,1.9338173866271973,218.14292907714844,9824.0,3868.80029296875,0.0563851632177829,0.0,0.0092034274712204,0.0,0.9907965660095216,17114414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067748.359479197,200.0,0.0052560467726326,1.0001236869853465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,42.082567247068255,portmap
624559.0,1248943.0,520027242496.0,7053024.0,1.8511908054351809,203.09825134277344,8320.0,4904.00048828125,0.0414148122072219,0.0,0.0085687087848782,0.0,0.9914312958717346,17848898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063837.502914216,200.0,0.0053394096041354,1.0001422395933184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,26.592607251745903,portmap
624896.0,1250816.0,519740424192.0,6258138.5,1.948919415473938,210.7127227783203,6144.0,5936.53369140625,0.0354942344129085,0.0,0.0088888891041278,0.0,0.9911110997200012,17262224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068238.6045219223,200.0,0.0053355520981865,1.0001299259731302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,10.462666390316372,portmap
625920.0,1250816.0,519601684480.0,7094154.0,1.830237984657288,205.5971221923828,3104.0,7010.1337890625,0.0293285585939884,0.0,0.0085578449070453,0.0,0.9914421439170836,17846068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042805.965855776,200.0,0.0053677621283255,1.0001158193593624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,43.1480327925301,portmap
626176.0,1251140.0,519269810176.0,6230578.0,1.9538425207138064,213.20065307617188,896.0,8075.2001953125,0.0264019034802913,0.0,0.0087856920436024,0.0,0.9912143349647522,17231600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038736.3756220452,200.0,0.0053560136983728,1.0001283604612212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,27.19804140720589,portmap
624128.0,1249280.0,519781515264.0,6230974.0,1.957826852798462,205.56446838378903,12832.0,9118.400390625,0.0225439183413982,0.0,0.0085687087848782,0.0,0.9914312958717346,17107832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043805.6267542487,200.0,0.0053356950173058,1.0001283235004148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,11.343284142658376,portmap
624896.0,1248768.0,519684292608.0,6253086.5,1.9344866275787356,192.78321838378903,10144.0,10163.7333984375,0.0189677570015192,0.0,0.0079289563000202,0.0,0.9920710325241088,17113746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017669.957889856,200.0,0.0053567975859544,1.000145827587409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,43.46370953680707,portmap
624952.0,1249336.0,519903805440.0,6203543.5,1.962324976921081,185.03842163085935,8128.0,11218.6669921875,0.016493797302246,0.0,0.0076093850657343,0.0,0.9923906326293944,17072420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013921.6137046556,200.0,0.0053526608016631,1.000129951220749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,26.93836825640301,portmap
625151.0,1251334.0,520462139392.0,7053034.5,1.851179838180542,208.1757659912109,5952.0,12267.2001953125,0.0169701129198074,0.0,0.0085632726550102,0.0,0.9914367198944092,17862138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018302.6785989264,200.0,0.0053210875428238,1.0001458044761973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,11.040036007366323,portmap
626128.0,1251280.0,519375355904.0,6284514.5,1.9249770641326904,241.99766540527344,3232.0,273.0666809082031,0.8862218856811523,0.0,0.0098381461575627,0.0,0.9901618361473083,17324380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992891.554421307,200.0,0.0053073889507478,1.000134788622557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,44.47435325530569,portmap
625664.0,1250304.0,518474694656.0,6200814.5,1.9626084566116333,210.84629821777344,864.0,1344.0001220703125,0.1568796783685684,0.0,0.0084745762869715,0.0,0.991525411605835,17071080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988736.085242292,200.0,0.0053864401665366,1.000144472482808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,28.06361926042973,portmap
623616.0,1248256.0,519585464320.0,6224610.0,1.9585535526275637,218.65499877929688,12832.0,2395.7333984375,0.0912685021758079,0.0,0.0088917119428515,0.0,0.9911082983016968,17102068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993777.582120776,200.0,0.0053156999325907,1.000150891059865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,11.82970499192561,portmap
624640.0,1248501.0,519761330176.0,6249235.0,1.9354740381240845,213.47157287597656,10272.0,3494.93359375,0.0610802955925464,0.0,0.0085578449070453,0.0,0.9914421439170836,17116646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967918.880953408,200.0,0.0055089524540026,1.0001267707270138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,44.54369689444229,portmap
624896.0,1249280.0,521165373440.0,7889590.5,1.7658534049987793,205.5491943359375,8320.0,4582.400390625,0.0448562279343605,0.0,0.0082539683207869,0.0,0.9917460083961488,18650842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964267.5338818687,200.0,0.0053166770118715,1.0001430117627177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,27.69002850484412,portmap
624896.0,1251072.0,519787151360.0,7127545.5,1.8350932598114011,197.6689453125,6144.0,5648.53369140625,0.0349947363138198,0.0,0.0079214191064238,0.0,0.9920786023139954,18193824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968522.1973328188,200.0,0.0053400156657793,1.0001592832902078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,11.27850520758875,portmap
628224.0,1253120.0,520157069312.0,6282343.0,1.9256408214569087,224.15773010253903,3008.0,6696.00048828125,0.0334763601422309,0.0,0.0088804317638278,0.0,0.9911195635795592,17334518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943260.0341130467,200.0,0.0052884457169184,1.000167863102703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,45.768144849400414,portmap
625920.0,1250816.0,518701907968.0,7044509.5,1.8528748750686648,224.20721435546875,896.0,7737.06689453125,0.0289783217012882,0.0,0.0087884496897459,0.0,0.9912115335464478,17855518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939155.6106686287,200.0,0.0054674487652979,1.000148146684971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,28.79946535507497,portmap
0.0,0.0,6495836.0,6014482.5,1.6133005619049072,0.0,0.0,8577.6005859375,0.0,0.0,0.0,0.0,1.0,16158720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437754.6643538545,200.0,0.0054381575912421,0.9983526410883198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,portmap
0.0,0.0,0.0,776253.4375,0.0,0.0,0.0,8577.6005859375,0.0,0.0,0.0,0.0,1.0,8673464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,portmap
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
546274.0,1093112.0,397818855424.0,3455692.0,2.5316436290740967,162.90785217285156,10016.0,777.6000366210938,0.2095008343458175,0.0,0.0090678269043564,0.0,0.9909321665763856,11987548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746860.0877994252,200.0,0.005330907204215,1.0010241142326275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,36.47197035920817,snmp
545792.0,1092352.0,397786054656.0,5408569.0,1.9727628231048584,149.6536865234375,8224.0,1694.400146484375,0.0883225202560424,0.0,0.0083424011245369,0.0,0.9916576147079468,14630096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093895.6988177712,200.0,0.0054456610427432,0.999902219913526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.615547033748951,snmp
546816.0,1094400.0,397593837568.0,5483543.0,1.9295904636383057,177.54359436035156,5984.0,2594.666748046875,0.0684263557195663,0.0,0.0097755249589681,0.0,0.9902244806289672,14922149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071496.6665066287,200.0,0.0053863069206631,0.9998919149277836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,37.04420061824658,snmp
546816.0,1094400.0,397468073984.0,6178658.5,1.847535490989685,157.8644256591797,4064.0,3524.80029296875,0.0447867698967456,0.0,0.0086988043040037,0.0,0.99130117893219,15561816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067373.2842602192,200.0,0.0053538548991016,0.9999104166859734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,23.18040534905049,snmp
548608.0,1094400.0,397046644736.0,6229527.5,1.8369837999343872,157.80343627929688,2016.0,4449.06689453125,0.0354688838124275,0.0,0.0087051140144467,0.0,0.9912948608398438,15725926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071920.242757646,200.0,0.0053085702991822,0.9998981006580226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.260192250091675,snmp
546304.0,1093120.0,397481312256.0,6247291.0,1.817158937454224,186.12989807128903,11648.0,5319.466796875,0.0349903292953968,0.0,0.010159651748836,0.0,0.98984032869339,15732316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049600.1227196692,200.0,0.0052828279989883,0.999900098340696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,37.97423161575352,snmp
546355.0,1093171.0,398189985792.0,5464173.0,1.948949098587036,166.13990783691406,9984.0,6241.06689453125,0.0266204345971345,0.0,0.0090711172670125,0.0,0.9909288883209229,15034784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045159.6085016015,200.0,0.0053686750297305,0.999918852195516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,23.798204136664936,snmp
546048.0,1092864.0,397929545728.0,5463624.0,1.9528124332427976,166.13624572753906,8224.0,7123.73388671875,0.0233215112239122,0.0,0.0090579707175493,0.0,0.9909420013427734,14922067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049750.224353808,200.0,0.0053382949298685,0.9999001120617806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.864807918615952,snmp
547101.0,1094685.0,397823016960.0,5481633.5,1.9304547309875488,167.90940856933594,5856.0,7980.80029296875,0.0210391692817211,0.0,0.0090711172670125,0.0,0.9909288883209229,14931352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027809.386589908,200.0,0.005397629585698,0.9999022149882342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,37.90206357918396,snmp
546560.0,1093888.0,397225885696.0,5438436.5,1.957550883293152,194.83575439453125,3968.0,8904.5341796875,0.0218805111944675,0.0,0.0105034410953521,0.0,0.9894965887069702,14893240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023690.8027742016,200.0,0.0053046463779457,0.9998927194360828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,23.55010317865981,snmp
548864.0,1094656.0,397371473920.0,5461364.5,1.954113841056824,154.4479522705078,2176.0,432.0000305175781,0.3575183749198913,0.0,0.0083424011245369,0.0,0.9916576147079468,14928246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028348.5545525115,200.0,0.0052798077317327,0.9999022353416088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.500050459178963,snmp
546810.0,1093258.0,397227884544.0,5479969.0,1.930640459060669,162.98902893066406,11584.0,1328.533447265625,0.1226834207773208,0.0,0.0087019577622413,0.0,0.9912980198860168,14933228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005796.96433417,200.0,0.0053079504421165,0.999901123681516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,38.818332307359015,snmp
545792.0,1092096.0,397351026688.0,6916723.5,1.762058973312378,176.5667266845703,10080.0,2227.7333984375,0.0792584642767906,0.0,0.0094271209090948,0.0,0.9905728697776794,16279973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001495.3300407203,200.0,0.0052950051514658,0.9999011271504844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,24.49114928524523,snmp
546048.0,1092864.0,397868531712.0,5505351.0,1.9374314546585083,183.416015625,8032.0,3139.7333984375,0.0584177039563655,0.0,0.0097932536154985,0.0,0.9902067184448242,15223643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997475.0414354464,200.0,0.0053573536778759,0.99990428515367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,24.520650478095376,snmp
545922.0,1094274.0,397564313600.0,5461492.5,1.9534356594085691,162.96859741210938,6496.0,4068.80029296875,0.040053229779005,0.0,0.0086988043040037,0.0,0.99130117893219,14932466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006334.9893004,200.0,0.0054636094268791,0.9999011353488964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,10.18592932772026,snmp
546809.0,1094393.0,397413842944.0,5478239.0,1.9312704801559448,171.6446990966797,4032.0,4944.00048828125,0.0347177758812904,0.0,0.0090678269043564,0.0,0.9909321665763856,14935261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983888.0978331417,200.0,0.005334176137463,0.999887137186362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,38.55158959211349,snmp
548608.0,1094400.0,397096026112.0,5435256.5,1.9589316844940183,178.48851013183594,2112.0,5873.06689453125,0.0303910225629806,0.0,0.0094373868778347,0.0,0.990562617778778,14900136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980159.479165777,200.0,0.0053818571115324,0.9998903756246978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,24.064613896502124,snmp
546816.0,1092608.0,397140656128.0,5458134.5,1.9543322324752808,171.65167236328125,12288.0,6760.53369140625,0.0253902543336153,0.0,0.0090678269043564,0.0,0.9909321665763856,14930996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975899.7663429235,200.0,0.0054181663377065,0.9999000319252884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,25.60809289936424,snmp
546560.0,1092352.0,397954252800.0,5457897.0,1.9543461799621584,157.92941284179688,10816.0,7658.6669921875,0.0206210054457187,0.0,0.008327298797667,0.0,0.991672694683075,14933208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976126.8925287123,200.0,0.0053765868510682,0.9998968008255934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,24.20015479876201,snmp
546939.0,1092864.0,398021033984.0,5459848.5,1.9540364742279053,185.39002990722656,9120.0,8583.466796875,0.0215985029935836,0.0,0.0097968066111207,0.0,0.9902032017707824,14935064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984111.107264743,200.0,0.0052958516903507,0.999906476653025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.671294459870296,snmp
546058.0,1096458.0,399008399360.0,5479565.0,1.9316004514694212,187.3842620849609,6688.0,9473.6005859375,0.0197796244174242,0.0,0.0097968066111207,0.0,0.9902032017707824,14943901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961777.250492655,200.0,0.0054508882144102,0.9998859094968934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,39.40931108894529,snmp
